event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,implied_speed_kmh,prev_timestamp,prev_latitude,prev_longitude,hours_since_last_login,distance_from_last_login,velocity_kmh,predict,predicted_binary,anomaly_score
U021_N0046,U021,2024-02-16 06:57:43.728717,New York,40.75144576508809,-74.05098863670659,66.47698028802469,0.3080049746517601,6,0,none,,2024-02-15 06:30:31.908144,40.70023095337915,-74.0438402044042,24.453283492500002,5.726597905466366,0.23418523353817716,1,0,-0.4253396671502535
U021_N0047,U021,2024-02-17 07:40:03.515395,New York,40.68925404284816,-73.99161066452224,61.286830106477,0.2929240071713105,7,0,none,,2024-02-16 06:57:43.728717,40.75144576508809,-74.05098863670659,24.705496299444444,8.536015837158374,0.3455108018757075,1,0,-0.40910709133333933
U021_N0048,U021,2024-02-18 06:31:46.749850,New York,40.71076367226564,-73.97920343107393,62.993300780294,0.2487821522754512,6,0,none,,2024-02-17 07:40:03.515395,40.68925404284816,-73.99161066452224,22.862009570833333,2.6104617581887757,0.1141833901390333,1,0,-0.4426101357904716
U021_N0049,U021,2024-02-19 07:50:27.553505,New York,40.68815096207724,-74.0355766299636,60.70107071798942,0.2868522442469874,7,0,none,,2024-02-18 06:31:46.749850,40.71076367226564,-73.97920343107393,25.31133434861111,5.3765248607372715,0.21241570225760514,1,0,-0.38787927970747327
U021_N0050,U021,2024-02-20 06:47:30.277677,New York,40.73024175281504,-73.99659080549202,64.89437008370405,0.2114538232944806,6,0,none,,2024-02-19 07:50:27.553505,40.68815096207724,-74.0355766299636,22.950756714444445,5.718684416874979,0.24917193310998012,1,0,-0.4589857842187244
U021_N0051,U021,2024-02-21 08:08:29.071526,New York,40.70898280605467,-74.00825674401871,63.44811928158496,0.2840016192902864,8,0,none,,2024-02-20 06:47:30.277677,40.73024175281504,-73.99659080549202,25.349664958055556,2.5601874307358705,0.10099492182528039,1,0,-0.3838492168917303
U021_N0052,U021,2024-02-22 07:53:45.247618,New York,40.74397647240386,-73.96028297485744,64.91269406017827,0.2474294133186346,7,0,none,,2024-02-21 08:08:29.071526,40.70898280605467,-74.00825674401871,23.754493358888887,5.611018202454354,0.23620870871382832,1,0,-0.3876614476580802
U021_N0053,U021,2024-02-23 08:18:58.610175,New York,40.68201098300192,-74.03988270328861,59.95791214782129,0.3390601351870514,8,0,none,,2024-02-22 07:53:45.247618,40.74397647240386,-73.96028297485744,24.420378488055555,9.616975777047818,0.39380944819310043,1,0,-0.41329290672015034
U021_N0054,U021,2024-02-24 07:23:22.170559,New York,40.71050280461488,-74.05695034521473,64.57587643046406,0.2661614422829761,7,0,none,,2024-02-23 08:18:58.610175,40.68201098300192,-74.03988270328861,23.07321121777778,3.479593003826254,0.15080662032622694,1,0,-0.3786797049014981
U021_N0055,U021,2024-02-25 08:45:56.956439,New York,40.696999888596,-73.98592201328394,66.03072099041523,0.3145803200076865,8,0,none,,2024-02-24 07:23:22.170559,40.71050280461488,-74.05695034521473,25.37632941111111,6.172789430397393,0.24324989364673902,1,0,-0.3672607087493136
U021_N0056,U021,2024-02-26 07:33:41.945246,New York,40.706984543498365,-74.02692070085725,65.90018201840711,0.2538360438222009,7,0,none,,2024-02-25 08:45:56.956439,40.696999888596,-73.98592201328394,22.795830224166668,3.6300641328975263,0.1592424622047398,1,0,-0.3820367374923605
U021_N0057,U021,2024-02-27 06:34:50.895865,New York,40.69990404520483,-73.96200855672177,65.33821688018521,0.2313577941192487,6,0,none,,2024-02-26 07:33:41.945246,40.706984543498365,-74.02692070085725,23.019152949722223,5.5282066793918,0.24015682468709212,1,0,-0.445962378477447
U021_N0058,U021,2024-02-28 07:37:43.704533,New York,40.73021643286483,-74.00867800241723,62.01789689504169,0.2693501430884129,7,0,none,,2024-02-27 06:34:50.895865,40.69990404520483,-73.96200855672177,25.048002407777776,5.179989116482624,0.2068024839727004,1,0,-0.3879769950647127
U021_N0059,U021,2024-02-29 08:20:36.619277,New York,40.7119667896466,-73.98284285606712,56.4642693705566,0.288194267413376,8,0,none,,2024-02-28 07:37:43.704533,40.73021643286483,-74.00867800241723,24.714698539999997,2.976283265404282,0.12042563499559815,1,0,-0.3906236897358249
ANOM_0009,U021,2024-02-29 08:32:36.619277,Beijing,39.91,116.39,55.595584835246285,0.3685511872985202,8,1,impossible_travel,43449.3,2024-02-29 08:20:36.619277,40.7119667896466,-73.98284285606712,0.2,10989.021836123766,54945.10918061883,-1,1,-0.7825301958525988
U022_N0000,U022,2024-01-01 08:51:18.012335,Los Angeles,34.05277722090688,-118.23599708077391,49.31906300013644,0.2586529351705913,8,0,none,,,,,,,0.0,-1,1,-0.5877519540118123
U022_N0001,U022,2024-01-02 09:46:41.862588,Los Angeles,34.06438939417732,-118.23493867020149,60.410737317643466,0.2797246694176222,9,0,none,,2024-01-01 08:51:18.012335,34.05277722090688,-118.23599708077391,24.923291736944442,1.2948907995190275,0.051955047237984914,1,0,-0.4110944166371828
U022_N0002,U022,2024-01-03 08:29:50.559513,Los Angeles,34.09617624783454,-118.24842139379308,62.45233691059375,0.4009006279650481,8,0,none,,2024-01-02 09:46:41.862588,34.06438939417732,-118.23493867020149,22.719082479166666,3.7463093713866393,0.16489703643718862,1,0,-0.37472720130111004
U022_N0003,U022,2024-01-04 07:22:45.841681,Los Angeles,34.05351205076734,-118.22103919809996,57.71128530419872,0.3707901622396075,7,0,none,,2024-01-03 08:29:50.559513,34.09617624783454,-118.24842139379308,22.882022824444444,5.372745688764941,0.23480204219643272,1,0,-0.3858753849125417
U022_N0004,U022,2024-01-05 08:40:01.763579,Los Angeles,34.07932980766987,-118.25401174022454,65.34805848715337,0.3401065396990167,8,0,none,,2024-01-04 07:22:45.841681,34.05351205076734,-118.22103919809996,25.28775608277778,4.1792368541350235,0.16526720838553532,1,0,-0.3663223768114282
U022_N0005,U022,2024-01-06 07:21:22.506911,Los Angeles,34.00313615688046,-118.27297308628714,57.80911084333947,0.4120065787317273,7,0,none,,2024-01-05 08:40:01.763579,34.07932980766987,-118.25401174022454,22.68909537,8.650608216995792,0.38126721563495247,1,0,-0.44385701245060616
U022_N0006,U022,2024-01-07 08:38:00.276435,Los Angeles,34.07845056022962,-118.2714646024278,63.4611162954282,0.382713196814765,8,0,none,,2024-01-06 07:21:22.506911,34.00313615688046,-118.27297308628714,25.277158201111114,8.375732900587526,0.33135579695898537,1,0,-0.388543181849044
U022_N0007,U022,2024-01-08 09:14:10.953855,Los Angeles,34.065611115047815,-118.26895382523168,57.86346777463121,0.3069744318182562,9,0,none,,2024-01-07 08:38:00.276435,34.07845056022962,-118.2714646024278,24.60296595,1.4462898122402983,0.05878518123300895,1,0,-0.41403608602409525
U022_N0008,U022,2024-01-09 09:31:18.571555,Los Angeles,34.03335123536628,-118.2681029872894,64.0874294440041,0.2660310755035136,9,0,none,,2024-01-08 09:14:10.953855,34.065611115047815,-118.26895382523168,24.285449361111112,3.5879913535637384,0.1477424321128386,1,0,-0.3845388133350764
U022_N0009,U022,2024-01-10 09:59:09.961613,Los Angeles,34.03485091497821,-118.2767933189231,61.22661946164728,0.2720061735725015,9,0,none,,2024-01-09 09:31:18.571555,34.03335123536628,-118.2681029872894,24.464275016111113,0.8179728802952354,0.03343540242891129,1,0,-0.42935702859609437
U022_N0010,U022,2024-01-11 08:41:08.087196,Los Angeles,34.0590313172325,-118.19653480472928,71.632650447879,0.3196214072194774,8,0,none,,2024-01-10 09:59:09.961613,34.03485091497821,-118.2767933189231,22.699479328611112,7.868180249168555,0.34662382054073204,1,0,-0.37233668416422616
U022_N0011,U022,2024-01-12 07:47:17.161878,Los Angeles,34.06719438858486,-118.24405166989496,62.8149291527697,0.3886719962695516,7,0,none,,2024-01-11 08:41:08.087196,34.0590313172325,-118.19653480472928,23.102520745000003,4.470199437491207,0.19349401248600442,1,0,-0.3794919814514454
U022_N0012,U022,2024-01-13 08:35:44.582960,Los Angeles,34.020602372358205,-118.20715554614456,64.34037577799985,0.290216794570929,8,0,none,,2024-01-12 07:47:17.161878,34.06719438858486,-118.24405166989496,24.807616967222224,6.196552088403002,0.24978425362622997,1,0,-0.37441628561899365
U022_N0013,U022,2024-01-14 07:03:53.615598,Los Angeles,34.041320338059684,-118.20231574681182,50.66638874941282,0.3509020629758123,7,0,none,,2024-01-13 08:35:44.582960,34.020602372358205,-118.20715554614456,22.469175732777778,2.346506786065751,0.10443225928589332,1,0,-0.4410403653367137
U022_N0014,U022,2024-01-15 09:15:01.388329,Los Angeles,34.03753773538993,-118.26584149993292,59.177945533266566,0.3938991424019983,9,0,none,,2024-01-14 07:03:53.615598,34.041320338059684,-118.20231574681182,26.18549242527778,5.868479606668798,0.22411186741723244,1,0,-0.40103425744514637
U022_N0015,U022,2024-01-16 09:07:46.787494,Los Angeles,34.00234590217211,-118.25705833426257,67.76258525262992,0.3410402498360893,9,0,none,,2024-01-15 09:15:01.388329,34.03753773538993,-118.26584149993292,23.879277545833332,3.996002144751005,0.16734183591112298,1,0,-0.36804951460689633
U022_N0016,U022,2024-01-17 07:05:29.390009,Los Angeles,34.026637764143,-118.2000546915446,59.22127978225568,0.3314532698055717,7,0,none,,2024-01-16 09:07:46.787494,34.00234590217211,-118.25705833426257,21.961834031944445,5.907649629156624,0.2689961876846756,1,0,-0.390981887032445
U022_N0017,U022,2024-01-18 09:21:13.576232,Los Angeles,34.07368168318297,-118.24240577824524,71.82561717770645,0.3246958932751049,9,0,none,,2024-01-17 07:05:29.390009,34.026637764143,-118.2000546915446,26.262273950833332,6.5259495584624245,0.24849141284109363,1,0,-0.3858588091752781
U022_N0018,U022,2024-01-19 09:57:34.157094,Los Angeles,34.068996435712634,-118.25652646734208,63.280792188203804,0.3814941605609092,9,0,none,,2024-01-18 09:21:13.576232,34.07368168318297,-118.24240577824524,24.605716906111113,1.401079451911886,0.05694121643592152,1,0,-0.3997845616129401
U022_N0019,U022,2024-01-20 07:32:10.537286,Los Angeles,34.0236980318389,-118.24520248078616,60.38346097070482,0.3055347198774298,7,0,none,,2024-01-19 09:57:34.157094,34.068996435712634,-118.25652646734208,21.576772275555555,5.1438728756732335,0.23839862654066918,1,0,-0.4013324222760643
U022_N0020,U022,2024-01-21 09:37:51.341766,Los Angeles,34.08766842134606,-118.26836990597036,64.04489857245422,0.3620679844157038,9,0,none,,2024-01-20 07:32:10.537286,34.0236980318389,-118.24520248078616,26.094667911111113,7.426475009210164,0.28459741409653927,1,0,-0.39841216579533717
U022_N0021,U022,2024-01-22 09:21:37.783930,Los Angeles,34.09895199595008,-118.2637427628564,67.53583339471989,0.3080517591274984,9,0,none,,2024-01-21 09:37:51.341766,34.08766842134606,-118.26836990597036,23.729567267777774,1.32505064831646,0.05583964652047143,1,0,-0.4036622238656493
U022_N0022,U022,2024-01-23 09:03:38.296873,Los Angeles,34.029644072477936,-118.26198658812244,59.76505875519392,0.3198925444816117,9,0,none,,2024-01-22 09:21:37.783930,34.09895199595008,-118.2637427628564,23.700142484166665,7.708387122563858,0.32524644641750966,1,0,-0.38413421204100257
U022_N0023,U022,2024-01-24 07:37:19.192765,Los Angeles,34.075840864079964,-118.2675094029448,63.57747410034104,0.3427730244051197,7,0,none,,2024-01-23 09:03:38.296873,34.029644072477936,-118.26198658812244,22.56135997,5.161985732147838,0.2287976318365456,1,0,-0.36892798021993545
U022_N0024,U022,2024-01-25 08:00:59.914490,Los Angeles,34.008812656950056,-118.20536819872191,68.2841063424053,0.3659937370948056,8,0,none,,2024-01-24 07:37:19.192765,34.075840864079964,-118.2675094029448,24.39464492361111,9.398553962713487,0.38527119341740473,1,0,-0.3948894919517839
U022_N0025,U022,2024-01-26 09:44:06.778145,Los Angeles,34.02215010508538,-118.23879766108912,72.30899054957469,0.4288041376687301,9,0,none,,2024-01-25 08:00:59.914490,34.008812656950056,-118.20536819872191,25.7185732375,3.4194724179792857,0.13295731401590297,1,0,-0.408159717635579
U022_N0026,U022,2024-01-27 07:18:34.373660,Los Angeles,34.08757170365589,-118.20985831890911,63.84156131969116,0.3364394783976687,7,0,none,,2024-01-26 09:44:06.778145,34.02215010508538,-118.23879766108912,21.574332087499997,7.7477000585132725,0.35911656625524135,1,0,-0.41093645500667714
U022_N0027,U022,2024-01-28 09:07:51.951691,Los Angeles,34.05051657115227,-118.21519652606584,61.33090303047847,0.3138506614122732,9,0,none,,2024-01-27 07:18:34.373660,34.08757170365589,-118.20985831890911,25.821549453055553,4.1495775950434455,0.16070211443304427,1,0,-0.3873272951815492
U022_N0028,U022,2024-01-29 07:37:41.311046,Los Angeles,34.03498616942225,-118.2191675950922,65.96336562962574,0.3724108768723432,7,0,none,,2024-01-28 09:07:51.951691,34.05051657115227,-118.21519652606584,22.497044265277776,1.7652376475450118,0.07846531423105665,1,0,-0.3851341140209667
U022_N0029,U022,2024-01-30 09:58:06.578739,Los Angeles,34.08050176932346,-118.25301113743518,69.9484479806136,0.3724654792783004,9,0,none,,2024-01-29 07:37:41.311046,34.03498616942225,-118.2191675950922,26.340352136944446,5.944329497333877,0.22567388113982273,1,0,-0.38500786885433563
U022_N0030,U022,2024-01-31 07:09:11.042196,Los Angeles,34.042872514175144,-118.27176648164216,62.23733881339101,0.3132195516243251,7,0,none,,2024-01-30 09:58:06.578739,34.08050176932346,-118.25301113743518,21.184573182500003,4.5268454982865105,0.2136859430345292,1,0,-0.4077877774868576
U022_N0031,U022,2024-02-01 09:26:41.660163,Los Angeles,34.037711198453444,-118.1993608517638,57.76523630711519,0.341645473873772,9,0,none,,2024-01-31 07:09:11.042196,34.042872514175144,-118.27176648164216,26.291838324166665,6.696168303704326,0.25468619657338337,1,0,-0.40405039994167763
U022_N0032,U022,2024-02-02 08:42:03.819147,Los Angeles,34.03106009713953,-118.24390304077876,59.25933352869946,0.3567219998379068,8,0,none,,2024-02-01 09:26:41.660163,34.037711198453444,-118.1993608517638,23.25615527333333,4.170546756060759,0.17933087851554363,1,0,-0.3695660695237739
U022_N0033,U022,2024-02-03 07:59:10.220062,Los Angeles,34.07617427064695,-118.28417027961376,65.26484261985466,0.3739509512124348,7,0,none,,2024-02-02 08:42:03.819147,34.03106009713953,-118.24390304077876,23.28511136527778,6.239124840858106,0.26794481430575184,1,0,-0.3722421553193146
U022_N0034,U022,2024-02-04 08:25:22.532132,Los Angeles,34.007824209858,-118.21118810600548,61.6819036819782,0.3252593615478236,8,0,none,,2024-02-03 07:59:10.220062,34.07617427064695,-118.28417027961376,24.436753352777778,10.14799719975358,0.41527600059031716,1,0,-0.420176493994649
U022_N0035,U022,2024-02-05 07:09:25.809630,Los Angeles,34.01886205190426,-118.27865263623724,72.37297814385391,0.353925750849854,7,0,none,,2024-02-04 08:25:22.532132,34.007824209858,-118.21118810600548,22.734243749444442,6.338195065723122,0.27879506948094585,1,0,-0.3724718777661846
U022_N0036,U022,2024-02-06 08:16:18.893472,Los Angeles,34.05813665572045,-118.21192145166344,66.05588088000482,0.3705515548950302,8,0,none,,2024-02-05 07:09:25.809630,34.01886205190426,-118.27865263623724,25.114745511666666,7.541865623705554,0.3002963187583206,1,0,-0.3726765154471729
U022_N0037,U022,2024-02-07 09:28:14.577099,Los Angeles,34.08763139699155,-118.26020202053375,54.01759956023582,0.385102221180334,9,0,none,,2024-02-06 08:16:18.893472,34.05813665572045,-118.21192145166344,25.198801007500002,5.525506387556296,0.21927655946454444,1,0,-0.40200259684925266
U022_N0038,U022,2024-02-08 07:31:33.980081,Los Angeles,34.046214047326984,-118.23508559847583,63.87980704908202,0.3691837754957076,7,0,none,,2024-02-07 09:28:14.577099,34.08763139699155,-118.26020202053375,22.055389717222223,5.153843524600485,0.23367728209200686,1,0,-0.3816715328344208
U022_N0039,U022,2024-02-09 09:32:39.088856,Los Angeles,34.00081081968862,-118.2890747477564,58.9093040259286,0.2166549266931389,9,0,none,,2024-02-08 07:31:33.980081,34.046214047326984,-118.23508559847583,26.018085770833334,7.088373160837149,0.2724402257441753,1,0,-0.43727151235530337
U022_N0040,U022,2024-02-10 09:15:24.543061,Los Angeles,34.01671343148693,-118.2492826261401,54.55964290052576,0.3459980148166903,9,0,none,,2024-02-09 09:32:39.088856,34.00081081968862,-118.2890747477564,23.712626168055557,4.071850475478311,0.17171655499565464,1,0,-0.39278539824249736
U022_N0041,U022,2024-02-11 09:13:17.488044,Los Angeles,34.05084059766446,-118.2742621485131,69.20267501895155,0.369197590804429,9,0,none,,2024-02-10 09:15:24.543061,34.01671343148693,-118.2492826261401,23.96470693972222,4.438312350283811,0.1852020290274101,1,0,-0.36748749609751225
U022_N0042,U022,2024-02-12 07:57:32.920754,Los Angeles,34.0598182445542,-118.26355957020704,58.44894990549641,0.4084992322147734,7,0,none,,2024-02-11 09:13:17.488044,34.05084059766446,-118.2742621485131,22.73762019722222,1.4030968042933354,0.06170816436034705,1,0,-0.4343038896251857
U022_N0043,U022,2024-02-13 09:23:45.975962,Los Angeles,34.061609232115,-118.2524753591406,59.98875110550901,0.3415319653688313,9,0,none,,2024-02-12 07:57:32.920754,34.0598182445542,-118.26355957020704,25.436959780000002,1.0403043196817625,0.040897352855025916,1,0,-0.41578628668522977
U022_N0044,U022,2024-02-14 07:10:18.847782,Los Angeles,34.06616532004672,-118.19005036495813,62.47507869970521,0.358333821058735,7,0,none,,2024-02-13 09:23:45.975962,34.061609232115,-118.2524753591406,21.77579772777778,5.772575836368106,0.2650913600746969,1,0,-0.3909874897434366
U022_N0045,U022,2024-02-15 08:12:16.809836,Los Angeles,34.07152368534826,-118.27288152561648,62.132390874421226,0.3227109103090643,8,0,none,,2024-02-14 07:10:18.847782,34.06616532004672,-118.19005036495813,25.032767237222224,7.652807108958374,0.30571159138887005,1,0,-0.37656138854615084
U022_N0046,U022,2024-02-16 07:46:00.201056,Los Angeles,34.056263259586736,-118.27652842691302,51.764478108388765,0.3535869553327193,7,0,none,,2024-02-15 08:12:16.809836,34.07152368534826,-118.27288152561648,23.562053116666668,1.7298153200795268,0.07341530517372181,1,0,-0.4348116519923895
U022_N0047,U022,2024-02-17 08:45:58.183143,Los Angeles,34.04379639639625,-118.25450049589617,64.4598109802574,0.3168331309131378,8,0,none,,2024-02-16 07:46:00.201056,34.056263259586736,-118.27652842691302,24.99943946861111,2.4577089791846918,0.09831056341365378,1,0,-0.377166318042209
U022_N0048,U022,2024-02-18 09:43:46.147685,Los Angeles,34.00758515572823,-118.22382092861854,67.90109922857634,0.2586180100309773,9,0,none,,2024-02-17 08:45:58.183143,34.04379639639625,-118.25450049589617,24.96332348388889,4.920016799324206,0.19708981468351128,1,0,-0.3779708552447831
