event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,resources_accessed,data_volume_mb,implied_speed_kmh,prev_timestamp,prev_latitude,prev_longitude,hours_since_last_login,distance_from_last_login,velocity_kmh,if_predict,if_predicted_binary,anomaly_score,svm_predict,svm_predicted_binary,anomaly_score_normalized,composite_risk_score,attck_technique
U030_N0000,U030,2024-01-01 10:03:57.934200,Chicago,41.87075429379343,-87.6571922405897,52.6611669910321,0.4062315779908765,10,0,none,4.0,7.75,,,,,,,0.0,1,0,-0.5182317196319536,1,0,0.4048513736958521,0.20242568684792606,N/A
U030_N0001,U030,2024-01-02 08:27:37.254983,Chicago,41.83885190525631,-87.58918460567725,55.030617094834426,0.3962382312415647,8,0,none,2.0,3.19,,2024-01-01 10:03:57.934200,41.87075429379343,-87.6571922405897,22.394255773055555,6.656535999327014,0.29724301029624134,1,0,-0.3864120291302802,1,0,0.0637757137319539,0.03188785686597695,N/A
U030_N0002,U030,2024-01-03 10:42:59.480236,Chicago,41.84924753654037,-87.65357401221503,52.30178832582355,0.4090915108774245,10,0,none,2.0,9.93,,2024-01-02 08:27:37.254983,41.83885190525631,-87.58918460567725,26.256173681388887,5.457591329035728,0.2078593551087081,1,0,-0.4610631697358567,1,0,0.2569311289222326,0.1284655644611163,N/A
U030_N0003,U030,2024-01-04 09:31:24.793175,Chicago,41.83059417558444,-87.6752291658546,47.28570831418424,0.3538223126889445,9,0,none,2.0,5.68,,2024-01-03 10:42:59.480236,41.84924753654037,-87.65357401221503,22.807031371944444,2.7423302455502068,0.12024056094050112,1,0,-0.4160392125334013,1,0,0.14043430012093272,0.07021715006046636,N/A
U030_N0004,U030,2024-01-05 08:25:05.864274,Chicago,41.868903135406775,-87.58018021531139,36.48680756031965,0.4470897314337496,8,0,none,2.0,9.57,,2024-01-04 09:31:24.793175,41.83059417558444,-87.6752291658546,22.89474197194444,8.951331557517657,0.3909776126102121,1,0,-0.4769020847263123,1,0,0.29791338554051183,0.14895669277025592,N/A
U030_N0005,U030,2024-01-06 10:47:44.214214,Chicago,41.84892376025453,-87.59919852509371,53.34826590015739,0.3659210345472564,10,0,none,4.0,1.94,,2024-01-05 08:25:05.864274,41.868903135406775,-87.58018021531139,26.377319427777778,2.7232833545006345,0.10324337019753278,1,0,-0.4468046709820185,1,0,0.22003810592960127,0.11001905296480063,N/A
U030_N0006,U030,2024-01-07 08:25:13.604827,Chicago,41.89106187301964,-87.58331477677554,40.48765306946272,0.3461569899623853,8,0,none,3.0,8.1,,2024-01-06 10:47:44.214214,41.84892376025453,-87.59919852509371,21.62483072583333,4.866632892794574,0.22504836937201203,1,0,-0.4212277819707242,1,0,0.15385941694808036,0.07692970847404018,N/A
U030_N0007,U030,2024-01-08 10:42:27.838800,Chicago,41.87989810051938,-87.61463635550899,44.90958257581359,0.3730158855428839,10,0,none,3.0,6.36,,2024-01-07 08:25:13.604827,41.89106187301964,-87.58331477677554,26.28728721472222,2.874713649474177,0.10935756230731146,1,0,-0.45727609962991805,1,0,0.24713230880061976,0.12356615440030988,N/A
U030_N0008,U030,2024-01-09 10:56:16.258310,Chicago,41.92542370316546,-87.58833186749196,48.92270096583005,0.4210155885005186,10,0,none,2.0,4.37,,2024-01-08 10:42:27.838800,41.87989810051938,-87.61463635550899,24.23011653055556,5.510463487295621,0.22742207947479792,1,0,-0.4458423512376031,1,0,0.21754816045428083,0.10877408022714041,N/A
U030_N0009,U030,2024-01-10 10:39:06.983796,Chicago,41.84774729413075,-87.65048439611782,41.68642812630389,0.4481255999540297,10,0,none,4.0,4.77,,2024-01-09 10:56:16.258310,41.92542370316546,-87.58833186749196,23.714090412777775,10.053514618175896,0.4239468789727983,1,0,-0.5116427554402455,1,0,0.38780281819088536,0.19390140909544268,N/A
U030_N0010,U030,2024-01-11 08:50:08.272429,Chicago,41.91906785956055,-87.60836689727432,50.57393374676322,0.4123438239046609,8,0,none,4.0,8.54,,2024-01-10 10:39:06.983796,41.84774729413075,-87.65048439611782,22.183691286944445,8.663122651714064,0.3905176347640795,1,0,-0.4327306405874989,1,0,0.18362238391649421,0.09181119195824711,N/A
U030_N0011,U030,2024-01-12 08:26:05.115268,Chicago,41.83651719958972,-87.58368146104701,54.43171726440397,0.3730794637661571,8,0,none,5.0,5.05,,2024-01-11 08:50:08.272429,41.91906785956055,-87.60836689727432,23.599123010833335,9.403986591272467,0.39848881617149523,1,0,-0.4106404874073946,1,0,0.1264654178673893,0.06323270893369465,N/A
U030_N0012,U030,2024-01-13 08:42:41.392008,Chicago,41.88474884331495,-87.64514682178853,42.68207760021814,0.3160520336145695,8,0,none,5.0,9.94,,2024-01-12 08:26:05.115268,41.83651719958972,-87.58368146104701,24.27674353888889,7.394150703234447,0.30457753493131257,1,0,-0.4510719041146566,1,0,0.23107931951002514,0.11553965975501257,N/A
U030_N0013,U030,2024-01-14 10:37:23.793254,Chicago,41.88373954252334,-87.65210345628016,54.345920555898985,0.3561394107114184,10,0,none,2.0,2.71,,2024-01-13 08:42:41.392008,41.88474884331495,-87.64514682178853,25.911778123888887,0.5867321377059497,0.022643453293736827,1,0,-0.45169959634575163,1,0,0.23270343606772736,0.11635171803386368,N/A
U030_N0014,U030,2024-01-15 08:14:53.247419,Chicago,41.90461505038268,-87.67493986128781,56.73062972898279,0.3820345047331075,8,0,none,3.0,0.69,,2024-01-14 10:37:23.793254,41.88373954252334,-87.65210345628016,21.624848379166668,2.993501060774968,0.13842876529293496,1,0,-0.4021829681739141,1,0,0.10458208660452217,0.05229104330226109,N/A
U030_N0015,U030,2024-01-16 08:10:25.532465,Chicago,41.86417023791092,-87.65230104246127,55.245047444999,0.3355931050457292,8,0,none,2.0,6.07,,2024-01-15 08:14:53.247419,41.90461505038268,-87.67493986128781,23.925634735000003,4.872134049392129,0.20363656401829325,1,0,-0.3702731793520095,1,0,0.02201739357331245,0.011008696786656225,N/A
U030_N0016,U030,2024-01-17 08:07:11.185898,Chicago,41.83331334621932,-87.65316216347227,58.79308494181411,0.3594129962142608,8,0,none,5.0,3.7,,2024-01-16 08:10:25.532465,41.86417023791092,-87.65230104246127,23.9460148425,3.431871101856908,0.14331700387013607,1,0,-0.3753054966916734,1,0,0.035038217330684684,0.017519108665342342,N/A
U030_N0017,U030,2024-01-18 10:58:15.840913,Chicago,41.84521164030089,-87.66581148406875,45.23649393361546,0.4765591461954591,10,0,none,3.0,5.14,,2024-01-17 08:07:11.185898,41.83331334621932,-87.65316216347227,26.85129305972222,1.687750343639575,0.06285545876266396,1,0,-0.5096467918820083,1,0,0.38263838042518605,0.19131919021259303,N/A
U030_N0018,U030,2024-01-19 09:19:51.125902,Chicago,41.883197265861696,-87.65859153454973,50.45740184185804,0.4013448471606524,9,0,none,4.0,8.93,,2024-01-18 10:58:15.840913,41.84521164030089,-87.66581148406875,22.359801385833336,4.265914536180655,0.19078499234270666,1,0,-0.4302276959108694,1,0,0.1771461624644063,0.08857308123220314,N/A
U030_N0019,U030,2024-01-20 10:10:04.762506,Chicago,41.83824044345841,-87.59568900434236,48.74656444714312,0.3912536564552475,10,0,none,2.0,1.9,,2024-01-19 09:19:51.125902,41.883197265861696,-87.65859153454973,24.83712127888889,7.219829484356012,0.2906870487640908,1,0,-0.4592540822305939,1,0,0.2522502219011217,0.12612511095056084,N/A
U030_N0020,U030,2024-01-21 10:43:50.937794,Chicago,41.91371191251317,-87.6155849290966,48.65139757956637,0.335789143214253,10,0,none,3.0,8.38,,2024-01-20 10:10:04.762506,41.83824044345841,-87.59568900434236,24.56282646888889,8.552189032083179,0.3481760962206578,1,0,-0.4589282882088904,1,0,0.25140724912109236,0.12570362456054618,N/A
U030_N0021,U030,2024-01-22 08:03:53.206399,Chicago,41.90072942057416,-87.58775503068163,52.56918613925531,0.4573708580951873,8,0,none,3.0,6.73,,2024-01-21 10:43:50.937794,41.91371191251317,-87.6155849290966,21.33396350138889,2.718079407728751,0.1274062087690268,1,0,-0.4195976832314368,1,0,0.14964163278250686,0.07482081639125343,N/A
U030_N0022,U030,2024-01-23 08:37:13.469617,Chicago,41.84495976561476,-87.59740263304165,45.21003347668896,0.4276506942741842,8,0,none,4.0,3.22,,2024-01-22 08:03:53.206399,41.90072942057416,-87.58775503068163,24.555628671666664,6.2525397233776765,0.2546275563529809,1,0,-0.4196619742347856,1,0,0.14980798195472433,0.07490399097736217,N/A
U030_N0023,U030,2024-01-24 09:41:45.942036,Chicago,41.86989582270549,-87.60145085667857,41.79706586027669,0.3891243574447644,9,0,none,4.0,1.95,,2024-01-23 08:37:13.469617,41.84495976561476,-87.59740263304165,25.075686783055556,2.7929590475954758,0.11138115864019994,1,0,-0.43757431992751145,1,0,0.19615511799636465,0.09807755899818232,N/A
U030_N0024,U030,2024-01-25 08:48:30.601414,Chicago,41.87367065856896,-87.59447696366558,51.48680783296914,0.3969213441022531,8,0,none,3.0,7.6,,2024-01-24 09:41:45.942036,41.86989582270549,-87.60145085667857,23.112405382777776,0.7138772497873483,0.030887189713247866,1,0,-0.4188425020234717,1,0,0.14768764603046114,0.07384382301523057,N/A
U030_N0025,U030,2024-01-26 09:20:39.861900,Chicago,41.91829524558475,-87.64926272807959,54.68316628137099,0.4242890008054011,9,0,none,4.0,0.91,,2024-01-25 08:48:30.601414,41.87367065856896,-87.59447696366558,24.535905690555555,6.721898008681658,0.2739616826644828,1,0,-0.41943112811350847,1,0,0.14921068125658854,0.07460534062829427,N/A
U030_N0026,U030,2024-01-27 09:30:03.553909,Chicago,41.89864198939976,-87.65841336023405,47.97246090976618,0.4051835709474282,9,0,none,3.0,2.06,,2024-01-26 09:20:39.861900,41.91829524558475,-87.64926272807959,24.156581113611114,2.3128192446241123,0.095742821955916,1,0,-0.42506157831959124,1,0,0.16377913846222258,0.08188956923111129,N/A
U030_N0027,U030,2024-01-28 09:04:52.004304,Chicago,41.89150511655286,-87.58208878302551,57.10821519776314,0.4181938690083704,9,0,none,2.0,4.22,,2024-01-27 09:30:03.553909,41.89864198939976,-87.65841336023405,23.580125109722225,6.367038554534937,0.27001716593563657,1,0,-0.39775936009960183,1,0,0.09313626210269232,0.04656813105134616,N/A
U030_N0028,U030,2024-01-29 08:20:26.416366,Chicago,41.87703300883048,-87.61041767689761,38.6017425885875,0.4605961507557115,8,0,none,2.0,4.85,,2024-01-28 09:04:52.004304,41.89150511655286,-87.58208878302551,23.259558906111113,2.8442006113492737,0.12228093502676016,1,0,-0.45115608749015235,1,0,0.23129713901973514,0.11564856950986757,N/A
U030_N0029,U030,2024-01-30 09:21:28.892043,Chicago,41.8767814296181,-87.64885842461187,39.37991424842112,0.3568380044709012,9,0,none,5.0,9.94,,2024-01-29 08:20:26.416366,41.87703300883048,-87.61041767689761,25.017354354722222,3.182770458046849,0.1272225037435294,1,0,-0.4593401635651357,1,0,0.25247295226771316,0.12623647613385658,N/A
U030_N0030,U030,2024-01-31 09:22:45.799046,Chicago,41.91943356087585,-87.65687357003509,47.95821763501913,0.3685946110690246,9,0,none,2.0,5.71,,2024-01-30 09:21:28.892043,41.8767814296181,-87.64885842461187,24.02136305638889,4.788870984260796,0.19935883625834105,1,0,-0.4040248522371265,1,0,0.10934785278138315,0.054673926390691574,N/A
U030_N0031,U030,2024-02-01 10:40:13.034893,Chicago,41.92091770149306,-87.60105920476606,55.87821249380305,0.3284085743833763,10,0,none,5.0,8.45,,2024-01-31 09:22:45.799046,41.91943356087585,-87.65687357003509,25.290898846388888,4.620889553839121,0.18270958188972813,1,0,-0.44370676336722464,1,0,0.2120224530312993,0.10601122651564965,N/A
U030_N0032,U030,2024-02-02 08:40:14.747529,Chicago,41.8382458077984,-87.60640527982767,50.18608295692902,0.4158694852796264,8,0,none,2.0,5.14,,2024-02-01 10:40:13.034893,41.92091770149306,-87.60105920476606,22.00047573222222,9.203344002499865,0.41832477236028637,1,0,-0.43064066988079264,1,0,0.17821470820900198,0.08910735410450099,N/A
U030_N0033,U030,2024-02-03 09:01:51.499263,Chicago,41.89140649847274,-87.60773502976392,53.481192611178464,0.4152094193883509,9,0,none,2.0,3.64,,2024-02-02 08:40:14.747529,41.8382458077984,-87.60640527982767,24.360208815,5.912224643661889,0.2427000806340128,1,0,-0.40107172505136024,1,0,0.10170681068813259,0.050853405344066294,N/A
U030_N0034,U030,2024-02-04 08:24:46.593687,Chicago,41.90056035413644,-87.64423229086943,49.69287562026829,0.4180889252898731,8,0,none,2.0,8.19,,2024-02-03 09:01:51.499263,41.89140649847274,-87.60773502976392,23.38197067333333,3.1877108963582317,0.1363320030160568,1,0,-0.4128865635335769,1,0,0.13227700712352586,0.06613850356176293,N/A
U030_N0035,U030,2024-02-05 08:41:20.258224,Chicago,41.83264545054804,-87.67419366611088,44.19904646520979,0.448571482697458,8,0,none,3.0,8.92,,2024-02-04 08:24:46.593687,41.90056035413644,-87.64423229086943,24.276017926944444,7.94889805385665,0.3274383005391509,1,0,-0.439944933662498,1,0,0.2022889409563703,0.10114447047818514,N/A
U030_N0036,U030,2024-02-06 10:42:19.487552,Chicago,41.87787022008508,-87.66138678456319,42.85691539911523,0.4303783193566571,10,0,none,2.0,6.58,,2024-02-05 08:41:20.258224,41.83264545054804,-87.67419366611088,26.01645259111111,5.139409798503,0.19754460299706472,1,0,-0.4702615040923857,1,0,0.28073127554131383,0.14036563777065691,N/A
U030_N0037,U030,2024-02-07 08:38:18.468411,Chicago,41.838650926893976,-87.67430520513015,46.11282233392004,0.3026722898180828,8,0,none,3.0,9.92,,2024-02-06 10:42:19.487552,41.87787022008508,-87.66138678456319,21.933050238611113,4.490304421179486,0.20472776801808984,1,0,-0.42731106458372486,1,0,0.16959955124880366,0.08479977562440183,N/A
U030_N0038,U030,2024-02-08 09:17:22.876169,Chicago,41.92043103719873,-87.60099446942624,53.7230607894576,0.369995803801126,9,0,none,4.0,5.51,,2024-02-07 08:38:18.468411,41.838650926893976,-87.67430520513015,24.651224377222224,10.93297993281588,0.443506568497992,1,0,-0.4462611294022885,1,0,0.21863172420985455,0.10931586210492727,N/A
U030_N0039,U030,2024-02-09 09:19:03.633363,Chicago,41.8387479605751,-87.61441510514261,51.58083703102771,0.3810531052973787,9,0,none,5.0,5.69,,2024-02-08 09:17:22.876169,41.92043103719873,-87.60099446942624,24.027988109444447,9.150451734246872,0.38082471543467233,1,0,-0.43685170952097224,1,0,0.19428540626840385,0.09714270313420192,N/A
U030_N0040,U030,2024-02-10 09:30:06.278701,Chicago,41.87889361168764,-87.61342313561879,43.90778812811424,0.4130914362091492,9,0,none,3.0,2.82,,2024-02-09 09:19:03.633363,41.8387479605751,-87.61441510514261,24.184068149444446,4.464748597812308,0.184615283509068,1,0,-0.42225672346395904,1,0,0.15652174226180016,0.07826087113090008,N/A
U030_N0041,U030,2024-02-11 09:55:21.433781,Chicago,41.87911385356959,-87.64931618692974,54.876699607569286,0.3696409941095191,9,0,none,2.0,3.3,,2024-02-10 09:30:06.278701,41.87889361168764,-87.61342313561879,24.42087641111111,2.9717180122540157,0.12168760703862092,1,0,-0.39911147417765436,1,0,0.09663477738339987,0.048317388691699936,N/A
U030_N0042,U030,2024-02-12 08:24:14.525123,Chicago,41.86051695020453,-87.63052231565263,52.55827442038657,0.3528663084278844,8,0,none,4.0,3.56,,2024-02-11 09:55:21.433781,41.87911385356959,-87.64931618692974,22.481414261666668,2.5880193156665503,0.11511817208401401,1,0,-0.3846165555605919,1,0,0.05913003196469613,0.029565015982348064,N/A
U030_N0043,U030,2024-02-13 09:07:01.371535,Chicago,41.875317341189394,-87.59260927612148,54.34576031938254,0.3992046150412773,9,0,none,4.0,6.77,,2024-02-12 08:24:14.525123,41.86051695020453,-87.63052231565263,24.71301289222222,3.5446075511575814,0.14343081382331793,1,0,-0.3904884922023389,1,0,0.07432332105320782,0.03716166052660391,N/A
U030_N0044,U030,2024-02-14 09:40:41.458476,Chicago,41.92422611736586,-87.6401743590843,49.18982464375241,0.4015343921862939,9,0,none,3.0,9.85,,2024-02-13 09:07:01.371535,41.875317341189394,-87.59260927612148,24.561135261388888,6.713693768581121,0.27334623164326294,1,0,-0.4310813465045154,1,0,0.17935493293335758,0.08967746646667879,N/A
U030_N0045,U030,2024-02-15 08:17:28.248437,Chicago,41.87557577028615,-87.67242603547035,49.40029549141448,0.3886982148739227,8,0,none,3.0,6.3,,2024-02-14 09:40:41.458476,41.92422611736586,-87.6401743590843,22.61299721138889,6.03237563041029,0.2667658592100353,1,0,-0.38548405051823714,1,0,0.061374623907433645,0.030687311953716823,N/A
U030_N0046,U030,2024-02-16 10:29:20.405357,Chicago,41.859107888137565,-87.66704733900995,55.66911151778897,0.41086951144468,10,0,none,3.0,4.89,,2024-02-15 08:17:28.248437,41.87557577028615,-87.67242603547035,26.197821366666666,1.8845324351776431,0.07193470055397302,1,0,-0.4420643329265136,1,0,0.20777276131697076,0.10388638065848538,N/A
U030_N0047,U030,2024-02-17 09:19:58.169983,Chicago,41.8412440411703,-87.67154542773875,49.55101443787754,0.3678325714936672,9,0,none,5.0,7.95,,2024-02-16 10:29:20.405357,41.859107888137565,-87.66704733900995,22.843823507222222,2.0210071265695744,0.08847061552242426,1,0,-0.4340695795089296,1,0,0.18708680925796128,0.09354340462898064,N/A
U030_N0048,U030,2024-02-18 08:33:54.291935,Chicago,41.90174736092664,-87.61425266648084,55.12010181864072,0.3929140997155385,8,0,none,4.0,7.18,,2024-02-17 09:19:58.169983,41.8412440411703,-87.67154542773875,23.23225609777778,8.23199741844563,0.3543348258472857,1,0,-0.3873079471876753,1,0,0.06609384876577662,0.03304692438288831,N/A
U030_N0049,U030,2024-02-19 09:11:27.772714,Chicago,41.87352913314954,-87.6371907123375,51.26275000418689,0.4091619885904408,9,0,none,2.0,8.5,,2024-02-18 08:33:54.291935,41.90174736092664,-87.61425266648084,24.625966883055558,3.667528845074432,0.14892933392182692,1,0,-0.4184911528241703,1,0,0.14677855073844948,0.07338927536922474,N/A
U030_N0050,U030,2024-02-20 08:54:04.056593,Chicago,41.89248068577333,-87.6301628554549,48.29697327788723,0.4265779037121069,8,0,none,3.0,9.79,,2024-02-19 09:11:27.772714,41.87352913314954,-87.6371907123375,23.710078855277775,2.1861566835048922,0.09220368674641763,1,0,-0.44088727829377916,1,0,0.20472720200678285,0.10236360100339142,N/A
U030_N0051,U030,2024-02-21 08:50:53.408995,Chicago,41.87072464172621,-87.67739421140143,44.89685064791153,0.3974250207947581,8,0,none,3.0,4.35,,2024-02-20 08:54:04.056593,41.89248068577333,-87.6301628554549,23.94704233388889,4.5980150641020705,0.19200763918954386,1,0,-0.4023498910344644,1,0,0.105013989642745,0.0525069948213725,N/A
U030_N0052,U030,2024-02-22 08:27:04.785437,Chicago,41.88406168843746,-87.62226935818101,52.34671623338188,0.4581063944160533,8,0,none,2.0,1.86,,2024-02-21 08:50:53.408995,41.87072464172621,-87.67739421140143,23.603160122777776,4.798850026477795,0.20331387837541112,1,0,-0.4220852124051708,1,0,0.15607796753175274,0.07803898376587637,N/A
U030_N0053,U030,2024-02-23 08:36:25.990093,Chicago,41.85370415089187,-87.60258095082857,53.32026631391077,0.3553569877949145,8,0,none,4.0,0.9,,2024-02-22 08:27:04.785437,41.88406168843746,-87.62226935818101,24.155890182222223,3.7486679682804973,0.15518649654399275,1,0,-0.3844909323259564,1,0,0.05880498926813815,0.029402494634069076,N/A
U030_N0054,U030,2024-02-24 10:51:17.545039,Chicago,41.88972439683221,-87.60826915876665,38.14249736830202,0.433740185520293,10,0,none,4.0,5.67,,2024-02-23 08:36:25.990093,41.85370415089187,-87.60258095082857,26.24765415166667,4.032865463390054,0.1536467007713135,1,0,-0.4853867940318204,1,0,0.3198670695080923,0.15993353475404615,N/A
U030_N0055,U030,2024-02-25 08:55:33.494498,Chicago,41.89189223562347,-87.6744609269979,57.017004515773415,0.4304415754186334,8,0,none,3.0,6.68,,2024-02-24 10:51:17.545039,41.88972439683221,-87.60826915876665,22.071097071944443,5.484361880486136,0.24848614740848354,1,0,-0.390314644056831,1,0,0.07387349924937148,0.03693674962468574,N/A
U030_N0056,U030,2024-02-26 10:51:36.486351,Chicago,41.860218550999946,-87.65224712080149,51.76653414411881,0.4076134775873293,10,0,none,4.0,7.72,,2024-02-25 08:55:33.494498,41.89189223562347,-87.6744609269979,25.93416440361111,3.9732550200379384,0.15320543813182186,1,0,-0.4436730727596222,1,0,0.21193528057490185,0.10596764028745093,N/A
