event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,resources_accessed,data_volume_mb,implied_speed_kmh
U017_N0028,U017,2024-01-29 10:59:46.909329,Atlanta,33.706007316835496,-84.40744966618739,70.55573321988092,0.3477226729185521,10,0,none,5.0,4.29,
U012_N0029,U012,2024-01-30 06:03:26.734319,Chicago,41.926233805748126,-87.62816345366646,64.21583388410657,0.36226803287146264,6,0,none,2.0,0.8,
U043_N0029,U043,2024-01-30 06:47:52.233642,Houston,29.749106887915143,-95.3921414827153,67.79721976842382,0.42056745211787416,6,0,none,2.0,3.38,
U016_N0029,U016,2024-01-30 07:05:27.581789,Houston,29.75041484317771,-95.33246287366728,58.52137581229186,0.2867964028140994,7,0,none,3.0,4.05,
U031_N0029,U031,2024-01-30 07:08:15.501352,Atlanta,33.705041700563015,-84.42269154271796,68.57354559742421,0.31863386049882886,7,0,none,5.0,1.94,
U047_N0029,U047,2024-01-30 07:10:04.936091,Boston,42.310453771341095,-71.02003009929692,58.05564668084088,0.273161700069705,7,0,none,3.0,4.43,
U009_N0029,U009,2024-01-30 07:12:43.909088,Atlanta,33.761861028909394,-84.38314477443954,65.82771361585183,0.3821617118907541,7,0,none,4.0,4.26,
U027_N0029,U027,2024-01-30 07:17:40.807113,Houston,29.800390200628375,-95.41556557874377,64.42031534434656,0.24987468345360017,7,0,none,2.0,6.61,
U018_N0029,U018,2024-01-30 07:30:01.000545,Houston,29.71000528269323,-95.32460791961533,71.30396213327414,0.333611578339406,7,0,none,4.0,8.37,
U011_N0029,U011,2024-01-30 07:32:53.974084,New York,40.71689831943041,-74.00685207537182,54.742232275279406,0.18199462308988218,7,0,none,3.0,5.9,
U014_N0029,U014,2024-01-30 07:37:49.054023,Houston,29.754756995050798,-95.3370571129566,66.71933047582866,0.2921630951866299,7,0,none,2.0,5.16,
U046_N0029,U046,2024-01-30 07:40:39.143302,Houston,29.733554667376367,-95.39608135510615,73.02084143472402,0.2935033578840481,7,0,none,3.0,1.35,
U034_N0029,U034,2024-01-30 07:50:47.961212,Seattle,47.63314871318934,-122.2844588305921,82.66171791570243,0.35189744891875824,7,0,none,2.0,4.25,
U029_N0029,U029,2024-01-30 07:54:32.343819,Chicago,41.89875824434077,-87.6443894100481,61.733603343253115,0.37529087478885637,7,0,none,5.0,1.68,
U045_N0029,U045,2024-01-30 07:57:34.221763,New York,40.72423573507862,-74.00059293456484,59.835852180960146,0.3601000345471622,7,0,none,5.0,3.54,
U010_N0029,U010,2024-01-30 07:58:13.052674,New York,40.704672646870264,-74.04765501341898,77.67296547789971,0.20524794728727686,7,0,none,3.0,1.81,
U021_N0029,U021,2024-01-30 08:07:34.698769,New York,40.7234000767416,-74.02358471808954,56.89209650786059,0.33655106744124974,8,0,none,4.0,8.09,
U039_N0029,U039,2024-01-30 08:08:25.609443,Atlanta,33.78823476118397,-84.3571448591535,61.28291729435263,0.43533734378863836,8,0,none,4.0,3.35,
U044_N0029,U044,2024-01-30 08:08:48.618737,Chicago,41.86462742664774,-87.67144646407004,60.79305462387301,0.39300560514793265,8,0,none,4.0,5.53,
U023_N0029,U023,2024-01-30 08:09:41.482317,Atlanta,33.76780603767877,-84.41039179108645,63.77831909865762,0.2870593166580997,8,0,none,5.0,7.27,
U006_N0029,U006,2024-01-30 08:13:04.365099,Los Angeles,34.01438143503148,-118.24698971234702,75.93958420608321,0.3199170436081158,8,0,none,4.0,5.03,
U019_N0029,U019,2024-01-30 08:14:40.102739,Denver,39.75598208426934,-104.99809250276793,52.81318562310427,0.38519084701313006,8,0,none,4.0,2.69,
U005_N0029,U005,2024-01-30 08:16:24.299907,Houston,29.797369859346635,-95.3476026944534,66.1979183057295,0.24829473281507053,8,0,none,5.0,8.29,
U041_N0029,U041,2024-01-30 08:19:02.933173,Boston,42.40320181513247,-71.07983792629148,69.45809603860381,0.3828385506951137,8,0,none,5.0,3.42,
U049_N0029,U049,2024-01-30 08:19:47.327823,Houston,29.79085316757723,-95.38199070542542,57.294206215778495,0.3203842933564314,8,0,none,4.0,3.36,
U036_N0029,U036,2024-01-30 08:26:28.872684,New York,40.74361930977525,-74.02395132783239,81.272085655425,0.31765821571870706,8,0,none,4.0,1.92,
U026_N0029,U026,2024-01-30 08:34:06.484272,Los Angeles,34.044737982263804,-118.22408700873768,64.44716534341916,0.33468614169636596,8,0,none,2.0,6.69,
U037_N0029,U037,2024-01-30 08:35:57.659133,Denver,39.779529481415636,-104.950751227263,70.44386494567946,0.3562833339826828,8,0,none,3.0,3.42,
U017_N0029,U017,2024-01-30 08:37:28.686707,Atlanta,33.78081570490242,-84.42238055938357,68.04860961070344,0.3724415438274653,8,0,none,5.0,4.46,
U008_N0029,U008,2024-01-30 08:40:03.234823,Chicago,41.924675624469224,-87.63997877241503,50.06079063623843,0.42486793860570204,8,0,none,4.0,7.91,
U025_N0029,U025,2024-01-30 08:40:12.843148,Boston,42.315282464448416,-71.02829150530803,72.865764437406,0.3493834611299047,8,0,none,3.0,1.53,
U035_N0029,U035,2024-01-30 08:50:19.412322,Boston,42.345887828803754,-71.01434124465204,63.86589554393098,0.3305401157679883,8,0,none,5.0,0.79,
U028_N0029,U028,2024-01-30 08:50:41.372371,Seattle,47.604330679336975,-122.3742001345543,64.32216784544885,0.43648973595282037,8,0,none,2.0,9.71,
U022_N0029,U022,2024-01-30 08:56:08.883121,Los Angeles,34.03998324593502,-118.28659554937997,53.66382899675989,0.4037511523337508,8,0,none,4.0,4.66,
U002_N0029,U002,2024-01-30 08:59:58.770971,New York,40.755907479456404,-74.02574757428215,52.15950320710754,0.2600500616573702,8,0,none,3.0,9.5,
U001_N0029,U001,2024-01-30 09:02:46.461969,Chicago,41.89150072266992,-87.58099461498956,69.26475681631986,0.2973679730282158,9,0,none,3.0,3.56,
U042_N0029,U042,2024-01-30 09:04:26.354688,Seattle,47.63309805251432,-122.36222873216144,55.737819520327065,0.32435087068076796,9,0,none,4.0,9.73,
U040_N0029,U040,2024-01-30 09:06:09.332803,Chicago,41.8357945656411,-87.59210448887079,53.561686995210586,0.34594852713106455,9,0,none,4.0,8.46,
U003_N0029,U003,2024-01-30 09:10:44.266312,Boston,42.371225798588114,-71.0615601552426,73.96424312627869,0.4314126316053164,9,0,none,3.0,8.26,
U007_N0029,U007,2024-01-30 09:15:51.107061,Chicago,41.89989488284874,-87.64316527862056,68.84505524503528,0.33068591205485476,9,0,none,4.0,3.01,
U030_N0029,U030,2024-01-30 09:21:28.892043,Chicago,41.8767814296181,-87.64885842461187,39.379914248421116,0.35683800447090125,9,0,none,5.0,9.94,
U013_N0029,U013,2024-01-30 09:21:52.094150,Houston,29.772731413701027,-95.37283012331088,70.1416305029372,0.34897980346995267,9,0,none,2.0,9.99,
U038_N0029,U038,2024-01-30 09:26:19.736648,Chicago,41.84642206874596,-87.67291144941909,66.47725863095324,0.2041955669606362,9,0,none,4.0,5.94,
U032_N0029,U032,2024-01-30 09:37:02.511968,Chicago,41.85849682775773,-87.642201188379,51.51300823121053,0.3122291080711752,9,0,none,4.0,5.99,
U048_N0029,U048,2024-01-30 09:49:46.687196,Chicago,41.91638125572362,-87.6292066732828,55.38172879018852,0.45732937781867933,9,0,none,2.0,6.91,
U033_N0029,U033,2024-01-30 09:50:11.153316,Seattle,47.57038913544143,-122.37676314659944,65.00956342520804,0.4155887885168829,9,0,none,5.0,7.18,
U004_N0029,U004,2024-01-30 09:56:28.678454,Houston,29.80684887775944,-95.34012858083454,92.02251090824419,0.32736165055957656,9,0,none,4.0,5.45,
U020_N0029,U020,2024-01-30 09:57:35.458916,Boston,42.31284573918439,-71.04706450573711,70.63108904057539,0.168396901816655,9,0,none,2.0,9.78,
U015_N0029,U015,2024-01-30 10:11:47.244319,New York,40.72083500465317,-74.01556478039025,77.50299446263858,0.46148497471206734,10,0,none,5.0,0.61,
U024_N0029,U024,2024-01-30 10:55:32.975078,Seattle,47.60685380452157,-122.28108207667321,77.1325486593872,0.36172012303656037,10,0,none,5.0,2.14,
U050_N0029,U050,2024-01-30 10:57:58.458024,Chicago,41.87549736950779,-87.67998051376627,59.865972086866414,0.30491269379883923,10,0,none,4.0,2.99,
U012_N0030,U012,2024-01-31 06:08:41.136377,Chicago,41.87549568797277,-87.60465243945535,58.74479545394908,0.39385795610042884,6,0,none,5.0,8.24,
U005_N0030,U005,2024-01-31 06:09:30.496711,Houston,29.718439238054454,-95.38006312516053,75.41084134927499,0.2711005870117344,6,0,none,5.0,6.7,
U006_N0030,U006,2024-01-31 06:16:27.883758,Los Angeles,34.02956946740416,-118.23061975191904,68.77785480464313,0.3449928483060011,6,0,none,4.0,1.16,
U049_N0030,U049,2024-01-31 06:38:14.991944,Houston,29.77664786910931,-95.32623490148083,62.34061405961582,0.29351819343004404,6,0,none,5.0,5.66,
U008_N0030,U008,2024-01-31 06:49:52.041300,Chicago,41.84980955167203,-87.67343078835103,46.76159480876064,0.3827848274677782,6,0,none,5.0,5.69,
U045_N0030,U045,2024-01-31 06:52:39.559927,New York,40.73932155360132,-73.99383156437634,62.23946217333643,0.323789042080134,6,0,none,5.0,3.89,
U027_N0030,U027,2024-01-31 06:52:45.444296,Houston,29.800724706907552,-95.39360332632644,65.57000708950383,0.29746403757398515,6,0,none,4.0,4.93,
U020_N0030,U020,2024-01-31 07:00:39.589187,Boston,42.31912448413043,-71.04210545757194,79.28174968138303,0.2804700878610068,7,0,none,4.0,6.27,
U019_N0030,U019,2024-01-31 07:06:35.354856,Denver,39.70996854261682,-104.97936302623478,64.73030439276191,0.38418780574584255,7,0,none,3.0,2.14,
U041_N0030,U041,2024-01-31 07:07:20.594714,Boston,42.33898354623796,-71.07936171061743,68.1323985270955,0.3396798734412392,7,0,none,4.0,9.83,
U023_N0030,U023,2024-01-31 07:07:46.979934,Atlanta,33.781821200137045,-84.43943478951589,52.887877377718816,0.31039614576788166,7,0,none,4.0,1.15,
U002_N0030,U002,2024-01-31 07:08:23.943527,New York,40.72114542354347,-74.05818898161792,48.56677913997607,0.38942476813764926,7,0,none,5.0,0.72,
U031_N0030,U031,2024-01-31 07:17:42.587924,Atlanta,33.798038534864446,-84.3481586490903,74.23909812704882,0.3239959727298931,7,0,none,3.0,3.02,
U047_N0030,U047,2024-01-31 07:20:07.569950,Boston,42.35096281662399,-71.05358874845348,49.21718834720415,0.3710102886684957,7,0,none,3.0,3.4,
U018_N0030,U018,2024-01-31 07:24:14.135156,Houston,29.75132033805969,-95.33231574681183,69.76923157174758,0.21575330981462473,7,0,none,3.0,5.26,
U044_N0030,U044,2024-01-31 07:26:23.013520,Chicago,41.83275682408359,-87.6245253696168,67.95092828053615,0.42509819349641903,7,0,none,2.0,7.89,
U013_N0030,U013,2024-01-31 07:31:00.985899,Houston,29.80016312294864,-95.32738070135854,67.66079877125541,0.3716410022519313,7,0,none,2.0,1.08,
U029_N0030,U029,2024-01-31 07:33:05.788106,Chicago,41.881155619651935,-87.61709403093748,63.65539578829848,0.33525786099588045,7,0,none,3.0,1.92,
U046_N0030,U046,2024-01-31 07:38:00.232000,Houston,29.716185818172512,-95.41490664201443,65.4164639298935,0.2979939566085271,7,0,none,3.0,7.16,
U043_N0030,U043,2024-01-31 07:39:20.001423,Houston,29.75794822778117,-95.3273637030582,69.44177177921718,0.3426591111182391,7,0,none,5.0,7.55,
U028_N0030,U028,2024-01-31 07:59:48.663723,Seattle,47.59805759413781,-122.30306208535369,70.70793586779669,0.39845538085186794,7,0,none,5.0,3.72,
U014_N0030,U014,2024-01-31 08:06:17.847961,Houston,29.799961248937233,-95.32891757796696,66.94498008984844,0.36901094338722623,8,0,none,5.0,4.65,
U033_N0030,U033,2024-01-31 08:08:01.237987,Seattle,47.64890749167467,-122.33506639405645,61.64390246341763,0.32925634841139284,8,0,none,2.0,3.35,
U039_N0030,U039,2024-01-31 08:10:29.397488,Atlanta,33.71167059212025,-84.39682927419918,61.23454021352365,0.35237440476453624,8,0,none,2.0,9.56,
U016_N0030,U016,2024-01-31 08:14:44.601920,Houston,29.735225283385518,-95.36657795900688,66.16545807897285,0.370810116488046,8,0,none,5.0,1.7,
U022_N0030,U022,2024-01-31 08:15:54.617223,Los Angeles,34.02044667201975,-118.19673180976395,54.25602648310933,0.3242998112675909,8,0,none,3.0,7.75,
U010_N0030,U010,2024-01-31 08:19:30.827929,New York,40.70923623035196,-73.98991343008747,76.07950302650295,0.24268699305715477,8,0,none,4.0,3.75,
U007_N0030,U007,2024-01-31 08:28:03.705697,Chicago,41.893003987848,-87.59418796057489,70.12497003062484,0.3191217923102158,8,0,none,3.0,8.94,
U042_N0030,U042,2024-01-31 08:28:52.704434,Seattle,47.64608416030975,-122.37461131515728,60.35301377196766,0.44895453781376216,8,0,none,5.0,7.73,
U036_N0030,U036,2024-01-31 08:34:29.375224,New York,40.6760228776022,-73.98978864498284,74.73602339315943,0.31096259214707905,8,0,none,4.0,7.3,
U025_N0030,U025,2024-01-31 08:49:24.225796,Boston,42.320058565659664,-71.0703393874649,74.63721890626513,0.33032058880765836,8,0,none,4.0,8.03,
U011_N0030,U011,2024-01-31 08:53:59.145704,New York,40.717931340278845,-73.97109993891854,57.25405009602255,0.29690015780753987,8,0,none,3.0,4.72,
U032_N0030,U032,2024-01-31 08:58:50.162314,Chicago,41.86539717479789,-87.60754779976656,58.75615094885635,0.35065953388158,8,0,none,3.0,5.35,
U003_N0030,U003,2024-01-31 09:02:15.469571,Boston,42.35386072164896,-71.0375173440126,67.26125763119573,0.4216394707556132,9,0,none,2.0,8.78,
U048_N0030,U048,2024-01-31 09:04:00.318309,Chicago,41.876660591194394,-87.62410203815497,50.81832998423617,0.4054342776939572,9,0,none,5.0,6.19,
U050_N0030,U050,2024-01-31 09:05:29.879338,Chicago,41.92809945808831,-87.59937048380925,71.18202621384114,0.3361300887583189,9,0,none,5.0,1.15,
U035_N0030,U035,2024-01-31 09:14:24.900420,Boston,42.384514154842044,-71.10411233969846,67.41092435428872,0.36648734229756613,9,0,none,4.0,4.71,
U017_N0030,U017,2024-01-31 09:19:38.509132,Atlanta,33.75237584965529,-84.43755197341868,81.43058050105768,0.30613035756383317,9,0,none,5.0,4.98,
U030_N0030,U030,2024-01-31 09:22:45.799046,Chicago,41.91943356087585,-87.65687357003509,47.95821763501913,0.3685946110690246,9,0,none,2.0,5.71,
U034_N0030,U034,2024-01-31 09:27:03.176438,Seattle,47.62940284881747,-122.28478984642895,82.08159329410545,0.30862023548464423,9,0,none,5.0,7.9,
U004_N0030,U004,2024-01-31 09:27:47.467789,Houston,29.721080796217983,-95.36014684243156,86.5657844868608,0.24584944968510994,9,0,none,3.0,4.67,
U037_N0030,U037,2024-01-31 09:30:08.895346,Denver,39.722945343595754,-104.98923528453413,66.92392142854968,0.32873712816607076,9,0,none,2.0,3.75,
U009_N0030,U009,2024-01-31 09:42:32.792340,Atlanta,33.770072552128426,-84.3810979909019,59.12964698948239,0.3970494948958882,9,0,none,4.0,2.03,
U038_N0030,U038,2024-01-31 09:47:43.633604,Chicago,41.90796418224164,-87.5860704726383,65.54110519484017,0.28693171258945005,9,0,none,2.0,3.91,
U040_N0030,U040,2024-01-31 09:55:01.486370,Chicago,41.882175643757215,-87.63829981293902,52.65432561170815,0.4029749840458551,9,0,none,3.0,7.34,
U026_N0030,U026,2024-01-31 09:55:22.864115,Los Angeles,34.0651885423883,-118.28613344381523,70.78325446890815,0.35161436127204726,9,0,none,3.0,8.41,
U001_N0030,U001,2024-01-31 10:13:29.593269,Chicago,41.87197808564463,-87.65437930564055,77.86833494351967,0.3137687395396918,10,0,none,4.0,5.26,
U024_N0030,U024,2024-01-31 10:23:14.381945,Seattle,47.59512196306676,-122.34861206265163,86.19410268748136,0.29038413562820586,10,0,none,4.0,4.29,
U015_N0030,U015,2024-01-31 10:30:03.047804,New York,40.750403498645454,-74.02798188325716,79.54175879504265,0.4149354017246068,10,0,none,5.0,8.87,
U021_N0030,U021,2024-01-31 10:58:15.208948,New York,40.70920781865357,-74.02060557353094,60.50767429270893,0.29290473506421555,10,0,none,5.0,5.5,
U012_N0031,U012,2024-02-01 06:27:24.972661,Chicago,41.83006275166285,-87.58369058691021,63.821788358331766,0.3955431183010591,6,0,none,5.0,8.81,
U008_N0031,U008,2024-02-01 06:28:28.512672,Chicago,41.84602256009765,-87.66290635975791,61.075764643302975,0.3716061681494188,6,0,none,3.0,7.38,
U049_N0031,U049,2024-02-01 06:35:50.048020,Houston,29.720046621150853,-95.36456080216331,54.27007271834501,0.26503289314329354,6,0,none,5.0,4.74,
U031_N0031,U031,2024-02-01 06:50:10.914569,Atlanta,33.776822267133646,-84.4135270504001,75.01764526546377,0.2816924779705859,6,0,none,3.0,8.9,
U043_N0031,U043,2024-02-01 06:50:53.118399,Houston,29.74508478240522,-95.34310905604525,62.25741138351621,0.354904155383948,6,0,none,2.0,2.69,
U036_N0031,U036,2024-02-01 06:56:43.512756,New York,40.744857670739584,-74.03045296571125,74.38417010582067,0.3328922901920716,6,0,none,4.0,2.27,
U025_N0031,U025,2024-02-01 07:00:04.769809,Boston,42.33003204860738,-71.0685890917876,69.06808631605365,0.3436233753403897,7,0,none,3.0,6.31,
U019_N0031,U019,2024-02-01 07:07:48.674403,Denver,39.77650625299844,-104.98000227350376,54.510100788889964,0.3403021500925141,7,0,none,2.0,2.95,
U029_N0031,U029,2024-02-01 07:08:39.763588,Chicago,41.86324477182477,-87.62086574102013,68.56355936801165,0.4171937539767561,7,0,none,4.0,8.21,
U020_N0031,U020,2024-02-01 07:11:58.684934,Boston,42.343060080997,-71.02394885134126,76.81911586288803,0.20308075209508789,7,0,none,2.0,1.3,
U026_N0031,U026,2024-02-01 07:14:57.679638,Los Angeles,34.08098716190413,-118.19158245148849,65.5793219049937,0.41188449594074344,7,0,none,3.0,2.38,
U005_N0031,U005,2024-02-01 07:15:26.960115,Houston,29.795184123687395,-95.37961021358299,66.3114776377704,0.2458864746469201,7,0,none,3.0,8.0,
U035_N0031,U035,2024-02-01 07:17:24.081950,Boston,42.3293110211709,-71.08800028473294,66.18788042319746,0.3721138096722106,7,0,none,5.0,2.43,
U002_N0031,U002,2024-02-01 07:17:42.494314,New York,40.737124666851976,-74.02255646302797,51.05712995458057,0.2983226536789563,7,0,none,5.0,1.68,
U039_N0031,U039,2024-02-01 07:19:44.345862,Atlanta,33.76066222518096,-84.4214278814499,61.918853789746684,0.3604326901526851,7,0,none,4.0,9.45,
U040_N0031,U040,2024-02-01 07:20:11.186918,Chicago,41.84386014980982,-87.63131705720626,51.04008870944455,0.3593749864189151,7,0,none,2.0,2.31,
U033_N0031,U033,2024-02-01 07:28:18.645365,Seattle,47.60254914134515,-122.37033016144537,63.24840969655586,0.42773507499655156,7,0,none,3.0,9.7,
U010_N0031,U010,2024-02-01 07:32:49.811616,New York,40.66684407092426,-73.97026026816785,72.16235726538464,0.22184381340656475,7,0,none,4.0,6.33,
U042_N0031,U042,2024-02-01 07:41:18.912526,Seattle,47.632486461534036,-122.33984910995255,62.36947266625603,0.3976539239011837,7,0,none,5.0,3.22,
U045_N0031,U045,2024-02-01 07:41:23.717062,New York,40.66808520330396,-74.04034336232898,66.28765965109822,0.2667000228569248,7,0,none,4.0,1.2,
U028_N0031,U028,2024-02-01 08:02:55.480090,Seattle,47.64586495789026,-122.28805703994416,75.13563114019219,0.3974165013225661,8,0,none,4.0,3.88,
U001_N0031,U001,2024-02-01 08:05:51.623651,Chicago,41.837094091699996,-87.6403216172786,69.315469479609,0.32671043171857844,8,0,none,5.0,5.99,
U018_N0031,U018,2024-02-01 08:09:44.972234,Houston,29.789190653842226,-95.3616981352556,68.38460183137943,0.291298328968098,8,0,none,5.0,6.17,
U027_N0031,U027,2024-02-01 08:11:38.676420,Houston,29.788600049207737,-95.34885457581358,60.1311459038692,0.27664734275860703,8,0,none,2.0,2.44,
U024_N0031,U024,2024-02-01 08:20:20.345948,Seattle,47.650697429306845,-122.29060123262427,78.03542390762237,0.3212230752183116,8,0,none,4.0,1.57,
U044_N0031,U044,2024-02-01 08:24:40.201325,Chicago,41.877335668704326,-87.63807419015744,63.018997512201416,0.4282292791295451,8,0,none,5.0,8.97,
U016_N0031,U016,2024-02-01 08:34:10.974379,Houston,29.806278480798074,-95.40733441271529,64.1675119984271,0.24318937924803874,8,0,none,4.0,1.37,
U004_N0031,U004,2024-02-01 08:36:37.775083,Houston,29.804307583774474,-95.39593072881675,83.63814933990975,0.24431825556325978,8,0,none,3.0,0.62,
U047_N0031,U047,2024-02-01 08:42:13.817062,Boston,42.341766000745714,-71.05167247215832,48.45089187908153,0.3114772153516509,8,0,none,3.0,6.48,
U007_N0031,U007,2024-02-01 08:42:36.938418,Chicago,41.87364195987296,-87.61332280902161,72.31517377637547,0.3180342792563789,8,0,none,2.0,5.98,
U037_N0031,U037,2024-02-01 08:44:24.099941,Denver,39.7187000179079,-104.99458693636524,72.443992749673,0.4377556170468614,8,0,none,2.0,4.38,
U006_N0031,U006,2024-02-01 08:50:30.194966,Los Angeles,34.05069204379618,-118.24905879281829,71.02199230254095,0.3574774581190095,8,0,none,2.0,7.4,
U046_N0031,U046,2024-02-01 08:54:51.314837,Houston,29.755586837160195,-95.36422548595571,63.524076380981015,0.30749199821916995,8,0,none,3.0,7.75,
U017_N0031,U017,2024-02-01 08:54:55.212117,Atlanta,33.7927900629862,-84.35716218543983,70.58600924893176,0.2998353503290958,8,0,none,3.0,7.61,
U023_N0031,U023,2024-02-01 08:57:24.809224,Atlanta,33.79972045078507,-84.3619808070532,50.04280766663092,0.22873355774401116,8,0,none,3.0,9.94,
